lat,lon,city_name,year,cluster
33.8111,-6.7922,Ain El Aouda,2006,Medium
32.5703,-8.1217,Douar Oulad Boussaken,2006,High
34.31,-2.16,Jerada,2006,Medium
35.325,-5.6422,Souk Khmis Bni Arouss,2006,Low
31.3442,-8.7053,Saidat,2006,Medium
31.3738,-5.9956,Boumalne,2006,Medium
34.25,-6.5833,Kenitra,2006,Medium
32.4442,-6.955,El Khemis des Beni Chegdal,2006,Medium
33.0939,-7.0519,Jemaat Oulad Mhamed,2006,Medium
32.531,-1.9631,Bou Arfa,2006,Medium
31.5339,-8.2672,Zemrane,2006,Medium
35.0103,-2.337,Madagh,2006,Medium
32.7128,-5.8042,Ait Ouaoumana,2006,High
32.2833,-9.2333,Safi,2006,Medium
33.8969,-5.3611,Sabaa Aiyoun,2006,Medium
35.6264,-5.3414,Douar El Mellaliyine,2006,Low
35.3646,-4.9306,Steha,2006,Medium
32.7986,-5.3225,Kerrouchen,2006,Medium
33.2925,-7.4406,Jaqma,2006,Medium
33.0333,-7.05,Lakhzazra,2006,Medium
33.1869,-7.2333,Sidi Abdelkarim,2006,Medium
31.6295,-7.9811,Marrakech,2006,High
31.6581,-6.42,Tabant,2006,Medium
33.75,-7.3,El Mansouria,2006,Medium
33.045,-7.9292,Zawyat Sidi Ben Hamdoun,2006,High
32.8167,-8.5,Sidi Smai'il,2006,High
31.6258,-8.1028,Sa'ada,2006,Medium
31.3942,-8.7725,Ait Hadi,2006,Medium
32.3516,-8.8744,Jamaat Shaim,2006,Medium
35.61,-5.27,Martil,2006,Low
32.05,-7.4,El Kelaa des Srarhna,2006,High
33.8897,-6.1503,Sidi 'Allal al Mcader,2006,Medium
31.5644,-7.6628,Ait Ourir,2006,High
32.0242,-7.2811,Douar Drissiine,2006,High
34.5949,-2.372,Ain Lehjer,2006,Medium
34.4333,-5.4,Beni Oual Sehira,2006,Medium
34.3058,-6.3058,Sidi Yahia El Gharb,2006,Medium
32.7772,-8.6433,Souq Sebt Says,2006,High
35.6633,-5.4886,Saddina,2006,Low
35.1333,-3.0833,Assebbab,2006,Low
32.76,-6.4,Boujad,2006,High
33.2833,-8.3333,Azemmour,2006,High
35.4333,-5.4,Zinat,2006,Medium
34.0433,-5.0033,Fes,2006,Medium
31.5339,-7.4872,Touama,2006,High
34.4314,-4.9642,Jbabra,2006,Medium
34.9353,-2.4306,Station des Essais M.V.A.,2006,Medium
35.7333,-5.6333,Malloussa,2006,Low
33.9856,-4.8931,Ain Bida,2006,Medium
33.8201,-7.0334,Sabbah,2006,Medium
32.1154,-8.7587,Jdour,2006,Medium
35.085,-2.2392,Saidia,2006,Medium
32.3394,-6.3608,Beni Mellal,2006,Medium
31.6507,-8.3021,Loudaya,2006,Medium
34.5329,-4.2941,Kef el Rhar,2006,Low
31.5456,-8.2967,Ayt 'Attou ou L'Arbi,2006,Medium
33.2517,-5.0259,Timahdit,2006,High
26.7333,-11.6833,Semara,2006,Medium
32.475,-6.1497,Kasba Tanora,2006,Medium
34.1667,-4.5,Ain Legdah,2006,Medium
33.85,-7.03,Skhirate,2006,Medium
32.2,-6.4667,Timoulilt,2006,Medium
33.2,-7.5,Lambarkiyine,2006,Medium
35.0708,-2.9392,Selouane,2006,Low
31.5833,-8.4833,Lamzoudia,2006,Medium
32.4833,-7.9167,Skhour Rehamna,2006,High
33.5667,-5.65,Ait Ikkou,2006,Medium
32.2914,-3.466,Bni Tajjit,2006,Medium
35.2569,-2.9342,Beni Enzar,2006,Low
34.7667,-5.95,Kariat Ben Aouda,2006,Medium
32.5667,-6.9833,Ayt Mohamed,2006,High
33.83,-4.83,Sefrou,2006,Medium
32.2933,-8.6889,Lamsabih,2006,Medium
32.6541,-5.9214,Zawyat ech Cheikh,2006,High
34.1667,-5.5333,Zaggota,2006,Medium
31.6667,-7.0667,Sidi Yakoub,2006,High
31.7483,-5.5735,Ait Hani,2006,High
31.2256,-7.6758,Setti Fatma,2006,High
32.0247,-8.9153,Lamrasla,2006,Medium
35.1536,-2.9861,Beni Bou Yafroun,2006,Low
34.8119,-4.1581,Et Tnine des Beni Ammart,2006,Low
32.7342,-7.2033,Sgamna,2006,High
34.4833,-5.1167,Zaouiat Moulay Bouchta El Khammar,2006,Medium
34.5019,-4.1567,Douar El Gouzal,2006,Low
30.3316,-5.8376,Zagora,2006,Medium
32.2536,-8.3972,Douar Oulad Amer Leqliaa,2006,Medium
34.15,-4.8314,Ain Kansara,2006,Medium
31.6706,-8.3456,Sidi Zouine,2006,Medium
33.0023,-7.6198,Settat,2006,High
33.8261,-6.9039,Sidi Yahya Zaer,2006,Medium
31.5592,-9.2483,Kechoulah,2006,Medium
31.8017,-4.9673,Tadighoust,2006,High
35.0656,-6.0939,Laouamra,2006,Low
34.0263,-5.7949,Ain Jemaa,2006,Medium
33.3,-6.5333,Ezzhiliga,2006,High
30.4167,-9.0333,Kenafif,2006,Low
35.1167,-5.95,Souakene,2006,Low
33.6372,-7.4483,Ain Harrouda,2006,Medium
34.05,-6.8167,Sale,2006,Medium
26.5404,-13.8477,Lemsid,2006,High
32.8938,-6.245,Souk el Had-des Beni-Batao,2006,High
35.1833,-6.15,Larache,2006,Low
31.3669,-8.1331,Lalla Takerkoust,2006,Medium
32.0333,-6.2,Tilougguit,2006,Medium
34.6167,-3.4167,Saka,2006,Medium
32.0308,-8.7894,Jnane Bouih,2006,Medium
32.2567,-6.7839,Douar Oulad Aj-jabri,2006,Medium
34.4833,-5.5169,Souk et Tnine Jorf el Mellah,2006,Medium
31.7,-4.1167,Awfouss,2006,Medium
32.9,-6.7833,Bou Djeniba,2006,High
34.8167,-3.7286,Sidi 'Ali Bou Aqba,2006,Low
31.0672,-6.5397,Skoura,2006,High
32.2156,-8.1733,Ait Hammou,2006,Medium
30.4969,-8.8211,Sidi Yahia,2006,Medium
32.0697,-7.2142,Douar Oulad Amer,2006,High
35.6519,-5.7328,Ez Zinat,2006,Low
30.7,-8.15,Awlouz,2006,Medium
34.3631,-5.2123,Karia Ba Mohamed,2006,Medium
32.4333,-7.4333,Laqraqra,2006,High
34.8614,-2.021,Beni Khaled,2006,Medium
32.1167,-9.0833,Sebt Gzoula,2006,Medium
30.2167,-8.3833,Wislane,2006,Medium
34.7625,-3.7953,Tizi Ouzli,2006,Low
32.16,-6.35,Wawizaght,2006,Medium
31.2136,-9.7058,Smimou,2006,Medium
35.25,-5.8333,Sebt Bni Garfett,2006,Low
32.5681,-6.0308,El Ksiba,2006,High
31.8514,-6.9658,Ait Majdane,2006,Medium
34.4228,-6.089,Douar el Caid el Gueddari,2006,Medium
35.65,-5.6833,Jouamaa,2006,Low
29.8502,-9.6575,El Maader El Kabir,2006,Low
32.3567,-5.835,Bou Iferda,2006,Medium
34.2083,-5.0522,Douar Oulad Bouziane,2006,Medium
34.5897,-4.4514,Beni Oulid,2006,Low
33.95,-4.45,Douar 'Ayn Dfali,2006,Medium
29.9833,-5.5667,Tagounite,2006,Medium
34.1889,-5.9697,Dar Bel Hamri,2006,Medium
33.6928,-5.3711,El Hajeb,2006,Medium
31.9833,-5.7833,Ait Youssef Ou Ali,2006,High
31.55,-9.35,Mejji,2006,Medium
33.6122,-7.1211,Benslimane,2006,Medium
33.3456,-3.6939,Outat Oulad Al Haj,2006,High
31.3514,-7.9508,Tahannawt,2006,High
33.8536,-6.0597,Sidi al Ghandour,2006,Medium
33.6333,-5.5833,Agourai,2006,Medium
30.7436,-8.7633,Imoulas,2006,Medium
33.3611,-7.6114,Zawyat an Nwacer,2006,High
32.23,-7.95,Ben Guerir,2006,High
34.2606,-4.4139,Outa Bouabane,2006,Medium
32.1433,-5.3503,Outerbat,2006,Medium
34.4383,-5.6844,Khenichet-sur Ouerrha,2006,Medium
31.6667,-7.4833,Sidi Rahhal,2006,High
34.9396,-2.7334,Zaio,2006,Medium
30.57,-8.4878,Lahfayr,2006,Medium
32.6,-6.26,Qasbat Tadla,2006,High
32.2381,-6.1194,Tagalft,2006,Medium
33.15,-5.8333,Aguelmous,2006,Medium
33.7215,-5.0083,Imouzzer Kandar,2006,Medium
32.1167,-1.2269,Figuig,2006,Medium
32.3037,-3.9861,Toulal,2006,Medium
33.8833,-5.55,Meknes,2006,Medium
31.5058,-7.7161,Ait Faska,2006,High
30.5119,-8.7978,Ait Yazza,2006,Medium
34.2557,-6.6745,Mehdya,2006,Medium
30.7687,-7.7729,Askawn,2006,Medium
30.6281,-5.3556,Taghbalt,2006,Medium
34.2833,-4.3167,Douar Oulad Mbarek,2006,Medium
32.1594,-8.8267,Sidi Ettiji,2006,Medium
30.674,-9.5624,Imouzzer des Ida ou Tanane,2006,Medium
31.2414,-6.1283,Qal'at Mgouna,2006,Medium
34.85,-5.6167,Asjen,2006,Medium
31.35,-7.5,Azgour,2006,Medium
33.9333,-5.2167,Ain Taoujdat,2006,Medium
32.0989,-7.3861,El Marmouta,2006,High
35.25,-5.1833,Talambote,2006,Medium
30.5167,-6.8167,Aghbar,2006,Medium
33.983000000000004,-6.417000000000002,Sidi Allal el Bahraoui,2006,Medium
32.93,-5.66,Khenifra,2006,High
31.177,-8.8504,Imi-n-Tanout,2006,Medium
31.2858,-7.9656,Zawiat Moulay Brahim,2006,High
33.8808,-6.7858,Oum Azza,2006,Medium
30.9903,-8.1772,Talat-n-Ya'qoub,2006,Medium
32.34,-8.7728,El Ghourdane,2006,Medium
34.5019,-3.6428,Mezguitem,2006,Low
32.6215,-8.7022,Zemamra,2006,High
33.4167,-6.0167,Oulmes,2006,High
31.6043,-8.4688,Douar Hammadi,2006,Medium
31.6281,-6.9444,Tifni,2006,Medium
31.2156,-9.5461,Imi n-Tlit,2006,Medium
35.7333,-5.8833,Laghdir,2006,Low
33.9322,-4.0456,Meghraoua,2006,Medium
33.1914,-7.6701,Laghzawna,2006,High
31.35,-5.3,Ait el Farsi,2006,Medium
34.55,-4.9333,Ourtzagh,2006,Low
33.4725,-7.9617,Sidi Rahal,2006,High
34.0476,-4.4289,Tahla,2006,Medium
32.155,-5.6347,Imilchil,2006,Medium
34.5667,-3.0167,Melqa el Ouidane,2006,Medium
35.4136,-5.0694,Tizgane,2006,Medium
34.6519,-4.2786,Dhar Souk,2006,Low
34.5406,-4.7294,Douar Mezaoura,2006,Low
31.1097,-8.1336,Imigdal,2006,Medium
31.5336,-9.5536,Ounagha,2006,Medium
30.25,-9.55,Takad Sahel,2006,Low
34.4868,-2.6883,Mestigmer,2006,Medium
31.4903,-4.4014,Aj Jourf,2006,High
34.7344,-4.0947,Boured,2006,Low
33.8136,-4.5169,Douar Oulad Mkoudou,2006,Medium
35.4667,-6.0333,Asilah,2006,Low
34.9167,-2.3167,Berkane,2006,Medium
30.5047,-5.8563,Beni Zouli,2006,Medium
35.2001,-3.6429,Boudinar,2006,Low
30.7047,-8.8819,Tafraoutane,2006,Medium
34.1333,-4.4,Bouhlou,2006,Medium
31.9167,-6.7167,Ait Tagalla,2006,Medium
31.2842,-4.2642,Recani,2006,High
35.1833,-4.0,Izmorene,2006,Low
34.26,-5.93,Sidi Slimane,2006,Medium
33.0681,-8.5108,Douar Oulad Hssine,2006,Medium
35.0192,-3.5684,Tafersit,2006,Low
34.0419,-5.9272,El Kansera,2006,Medium
34.7833,-4.9333,Ratba,2006,Low
34.9158,-4.5686,Ketama,2006,Low
35.1069,-3.0656,Beni Sidal Louta,2006,Low
31.5853,-9.2519,Tafetachte,2006,Medium
30.9131,-9.2439,Assais,2006,Medium
32.2719,-7.525,Mayate,2006,High
34.1014,-4.2939,Douar Bouchfaa,2006,Medium
32.9139,-7.7019,Lahouarta,2006,High
34.1,-4.55,Matmata,2006,Medium
34.0,-4.7167,Ras Tabouda,2006,Medium
34.4833,-4.7,Ain Aicha,2006,Medium
31.5145,-8.7555,Jafra,2006,Medium
32.35,-8.5333,Zirara,2006,Medium
31.585,-8.607999999999999,Ain Beida,2006,Medium
31.4458,-9.4383,Ait Said,2006,Medium
34.45,-4.2972,Douar Brarba,2006,Medium
34.7861,-5.7078,Masmouda,2006,Medium
31.5,-5.035,Tinajdad,2006,Medium
33.8184,-4.4106,Ribat Al Khayr,2006,Medium
34.0019,-5.3694,Sidi Abdellah Ben Taazizt,2006,Medium
32.4408,-8.3708,Tadla,2006,Medium
31.6806,-7.7281,Jaidte Lbatma,2006,High
34.9164,-2.2042,Fezouane,2006,Medium
29.5716,-9.6972,Reggada,2006,Low
33.2106,-2.5564,Matarka,2006,Medium
31.8189,-5.7718,Tilmi,2006,High
31.0958,-9.8208,Tafadna,2006,Medium
29.7,-9.7269,Tiznit,2006,Low
30.5981,-7.6523,Assays,2006,Medium
35.1403,-4.1347,Rouadi,2006,Medium
34.5922,-4.5492,Bourdoud,2006,Low
31.48,-6.94,Ait Tamlil,2006,High
30.3658,-9.5381,Inezgane,2006,Low
34.7381,-5.5442,Bni Quolla,2006,Medium
34.3903,-4.5072,Ras El Oued,2006,Medium
33.45,-7.51,Mediouna,2006,High
34.9514,-2.1025,Ahfir,2006,Medium
31.25,-7.9792,Asni,2006,High
33.2566,-8.5025,El Jadid,2006,Medium
35.5317,-5.2885,Douar Azla,2006,Low
29.7167,-8.9667,Tafraout,2006,Medium
32.2167,-5.4333,Tighadouine,2006,Medium
33.7601,-5.4866,Bou Fekrane,2006,Medium
35.1448,-3.8505,Imzouren,2006,Low
31.5147,-5.5328,Tineghir,2006,High
34.0253,-6.8361,Rabat,2006,Medium
33.7333,-5.5833,Ait Yaazem,2006,Medium
32.5167,-7.3833,Sidi Ahmed El Khadir,2006,High
32.8739,-8.8589,Douar Olad. Salem,2006,High
32.8808,-5.0542,Itzer,2006,Medium
34.5,-4.55,Ain Mediouna,2006,Low
34.625,-5.1242,Tafrant,2006,Medium
30.645,-5.8386,Tafetchna,2006,Medium
34.7233,-2.7918,Mechra-Hommadi,2006,Medium
33.2833,-7.2,Ahlaf,2006,Medium
34.7667,-5.8333,Douar Ezzerarda,2006,Medium
34.7114,-5.815,Sidi Ahmed Ben Aissa,2006,Medium
35.1333,-2.4167,Ras Kebdana,2006,Medium
32.4667,-5.7667,Tizi Nisly,2006,Medium
31.513,-9.7687,Essaouira,2006,Medium
30.7667,-8.3833,Tafingoult,2006,Medium
30.8434,-9.8186,Iskourane,2006,Medium
34.6833,-5.45,Sidi Redouane,2006,Medium
32.3011,-7.2053,Douar Oulad Jaber,2006,High
34.5787,-5.962999999999999,Mechraa Bel Ksiri,2006,Medium
32.2236,-9.1278,Khat Azakane,2006,Medium
34.95,-5.25,Fifi,2006,Medium
33.7833,-5.7167,Ras Ijerri,2006,Medium
33.6681,-7.2514,Beni Yakhlef,2006,Medium
34.0999,-2.6219,Sidi Lahsene,2006,Medium
31.8288,-7.5262,Tamallalt,2006,High
31.4667,-7.6167,Tidili Masfiywat,2006,High
31.7667,-7.7833,Oulad Cherif,2006,High
31.1,-8.4833,Adassil,2006,Medium
31.8667,-6.75,Ouaoula,2006,Medium
35.5339,-5.2183,Sidi Kasem,2006,Low
31.6,-7.85,Ech Chaibat,2006,High
33.81,-6.06,Al Khmissat,2006,Medium
32.4333,-6.1833,Tarhzirt,2006,Medium
34.8281,-1.9936,Bni Drar,2006,Low
33.1667,-5.5667,Mrirt,2006,Medium
34.4667,-5.3,Ghouazi,2006,Medium
34.9333,-5.85,Oued El Makhazine,2006,Medium
31.4175,-8.4117,Gammasa,2006,Medium
34.8032,-5.3446,Zoumi,2006,Medium
31.4569,-9.3131,Kourimat,2006,Medium
32.2833,-9.2333,Oulad Amrane,2006,Medium
34.222,-6.511,Haddada,2006,Medium
33.9831,-4.6397,Bir Tam Tam,2006,Medium
28.9833,-10.0667,Guelmim,2006,High
35.0639,-5.2025,Taza,2006,Medium
34.3667,-4.8167,Bouarouss,2006,Medium
34.9667,-5.5833,Brikcha,2006,Medium
34.6039,-4.7889,Sidi el Mokhfi,2006,Low
34.8,-5.6,Ouezzane,2006,Medium
35.0563,-5.0688,Bni Darkoul,2006,Medium
33.6667,-4.6333,Tazouta,2006,Medium
34.0981,-5.4161,Nzalat Bni Amar,2006,Medium
34.8422,-5.6842,Mzefroune,2006,Medium
33.05,-7.3833,Oulad Chbana,2006,Medium
35.1797,-3.7714,Douar Trougout,2006,Low
27.4181,-12.9869,Uad Damran,2006,High
34.6167,-5.7333,Had Kourt,2006,Medium
34.6667,-5.2667,Teroual,2006,Medium
21.61,-15.0,Tichla,2006,Low
33.85,-5.0667,Ait Amar,2006,Medium
29.3833,-10.1667,Sidi Ifni,2006,Medium
35.72,-5.894,Gueznaia,2006,Low
35.5099,-5.2263,Douar Tassift,2006,Low
31.21,-8.25,Amizmiz,2006,Medium
30.8722,-5.8639,Nkob,2006,Medium
33.5667,-6.2658,Tiddas,2006,Medium
34.0697,-4.1203,Bab Boudir,2006,Medium
34.2894,-4.9481,L'Oulja,2006,Medium
32.7822,-5.6517,Tirhassaline,2006,High
34.2,-4.2833,Oued Amlil,2006,Medium
31.5792,-7.3131,Abadou,2006,High
34.8819,-4.2803,Zerkat,2006,Low
34.4836,-2.0456,Guenfouda,2006,Medium
30.8075,-7.7883,Tazoult,2006,Medium
31.1169,-5.1737,Alnif,2006,Medium
31.8697,-7.3097,Dzouz,2006,High
33.43,-5.21,Azrou,2006,High
32.3528,-7.3245,Sidi El Hattab,2006,High
32.2269,-4.6475,Mzizal,2006,Medium
31.1755,-8.0782,Ouirgane,2006,Medium
34.5853,-2.5056,El Aioun,2006,Medium
33.5581,-7.4858,Tit Mellil,2006,Medium
30.61,-8.01,Tazarine,2006,Medium
35.2167,-5.9667,Oulad Amrane el Mekki,2006,Low
34.5628,-5.3621,Sidi Bousber,2006,Medium
31.5333,-8.7667,Chichaoua,2006,Medium
31.5833,-9.5333,Had Dra,2006,Medium
34.5428,-4.5075,Bou Adel,2006,Low
34.9833,-3.15,Tiztoutine,2006,Medium
34.7703,-6.3047,Bahharet Oulad Ayyad,2006,Low
30.6333,-8.05,Anazzou,2006,Medium
34.7667,-6.05,Chouafaa,2006,Low
29.7428,-7.9725,Tata,2006,Medium
32.0806,-7.93,Nzalat Laadam,2006,High
35.0339,-5.7706,Tatoufet,2006,Low
30.6388,-8.4732,Oulad Barhil,2006,Medium
33.4167,-7.5333,Ad Darwa,2006,High
33.4467,-7.3283,Mwaline al Oued,2006,Medium
23.6111,-15.8583,El Aargub,2006,Low
35.2385,-4.7943,Amtar,2006,Medium
35.1714,-5.2697,Chefchaouene,2006,Medium
33.0167,-7.3333,Oued Naanaa,2006,Medium
34.5833,-4.7333,Timezgana,2006,Low
31.45,-5.55,Ouaklim Oukider,2006,Medium
35.45,-5.0833,Oued Laou,2006,Medium
31.7025,-5.8119,Msemrir,2006,High
31.7453,-8.7069,Sidi Chiker,2006,Medium
30.5308,-9.3283,Ameskroud,2006,Medium
34.9833,-3.3833,Driouch,2006,Medium
35.1223,-3.6373,Temsamane,2006,Low
35.1575,-3.0017,Zeghanghane,2006,Low
32.3375,-4.0761,Gourrama,2006,High
35.8428,-5.5586,Ksar Lmajaz,2006,Low
33.366,-4.7330000000000005,Boulemane,2006,High
32.0275,-3.0397,Bou'nane,2006,Medium
34.6245,-4.9112,Ghafsai,2006,Low
34.55,-4.8,Galaz,2006,Low
32.2,-7.3,Chtiba,2006,High
33.2692,-7.2678,Oulad Ben Sebbah,2006,Medium
32.28,-8.31,Douar Lehouifrat,2006,Medium
33.7039,-6.34,Al M'aziz,2006,Medium
32.9608,-7.9222,Gtarna,2006,High
32.1114,-5.5197,Bou Zemou,2006,Medium
30.1739,-9.4881,Ait Ali,2006,Low
34.0278,-4.8833,Sidi Harazem,2006,Medium
31.6345,-7.644,Ait Ben Daoudi,2006,High
35.8419,-5.5586,Ksar Sghir,2006,Low
33.05,-2.0,Tendrara,2006,Low
34.2933,-6.1594,Ksebia,2006,Medium
31.6944,-4.9592,Goulmima,2006,High
35.0728,-4.0706,Bni Abdellah,2006,Medium
30.4711,-8.8778,Taroudannt,2006,Medium
32.3333,-6.3833,Oulad Ayyad,2006,Medium
31.9053,-7.2144,'Ali Ben Sliman,2006,High
35.0675,-4.4242,Bni Gmil,2006,Medium
32.7333,-9.0167,Oualidia,2006,Medium
33.9333,-5.3667,Oued Jdida,2006,Medium
31.9117,-7.335,La'tamna,2006,High
32.8467,-7.1319,Mrizig,2006,High
33.4,-3.7167,Al Orjane,2006,High
32.0944,-6.6025,Tawnza,2006,Medium
33.9234,-6.9076,Temara,2006,Medium
32.8625,-8.0611,Boula'wane,2006,High
34.0889,-2.0247,'Ayn Bni Mathar,2006,Medium
31.05,-7.2167,Amarzgane,2006,Medium
30.3633,-9.4144,Temsia,2006,Low
32.86,-6.56,Oued Zem,2006,High
30.07,-9.155,Ait Ban,2006,Low
23.7141,-15.9368,Ad Dakhla,2006,Low
32.6128,-8.2256,Had Laaounate,2006,High
31.45,-7.4,Had Zraqtane,2006,Medium
32.8397,-6.6947,Ksar Oulad Azzouz,2006,High
30.2778,-6.8292,Alougoum,2006,High
32.2953,-6.6669,Oulad Bou Rahmoun,2006,Medium
31.9319,-4.4244,Errachidia,2006,Medium
35.25,-3.65,Oulad Amghar,2006,Low
31.2655,-9.1786,Bouabout,2006,Medium
31.1386,-9.6092,Douar Tassila Imassouane,2006,Medium
35.0,-5.9,Ksar El Kebir,2006,Low
34.69,-1.91,Oujda-Angad,2006,Low
32.9572,-7.0731,Nkheila,2006,High
32.8403,-6.8025,Hetane,2006,High
31.6597,-7.4092,Tazert,2006,High
33.9375,-6.2544,Mqam at Tolba,2006,Medium
31.1697,-6.8042,Ghassat,2006,High
29.3885,-9.9607,Tourza,2006,Low
31.5617,-8.8944,Amdel,2006,Medium
30.6142,-5.5223,Ait Athmane,2006,Medium
31.8,-7.14,Ac-cahrij,2006,High
33.5992,-7.62,Casablanca,2006,High
35.5667,-5.3667,Tetouan,2006,Low
30.5736,-7.2028,Taznakht,2006,High
34.8167,-5.8167,Douar Lamrabih,2006,Medium
33.8389,-4.5458,El Menzel,2006,Medium
29.0565,-9.428,Tarhjicht,2006,Medium
33.7894,-7.1597,Bouznika,2006,Medium
33.05,-7.1833,Sidi Dahbi,2006,Medium
34.3819,-4.3761,Bni Frassen,2006,Medium
32.3333,-7.75,Oulad Cherki,2006,High
34.23,-3.36,Guercif,2006,Medium
32.55,-8.7167,Douar Lehgagcha,2006,High
35.0708,-3.4217,Ouardana,2006,Low
30.4083,-8.8269,Tazemmourt,2006,Medium
29.9,-7.3167,Tissint,2006,Medium
35.0675,-4.3206,Bni Boufrah,2006,Medium
35.2472,-3.9322,Al Hoceima,2006,Low
32.75,-4.4667,Amersid,2006,High
34.8333,-2.8667,Hassi Berkane,2006,Medium
31.21,-8.1834,Amrharas,2006,Medium
35.5153,-5.9306,Gharbia,2006,Low
35.0167,-4.5167,Ouaouzgane,2006,Medium
35.1667,-2.9333,Nador,2006,Low
33.4,-3.5833,Tissaf,2006,High
32.7419,-5.5231,Al Qbab,2006,High
35.2631,-5.5453,Douar Tazrout,2006,Low
32.0705,-8.6532,Echemmaia Est,2006,Medium
30.558000000000003,-8.613999999999999,Oulad Aissa,2006,Medium
33.2833,-5.3833,'Ain Leuh,2006,High
34.9402,-4.3208,Targuist,2006,Low
32.3833,-6.4167,Sidi Jaber,2006,Medium
31.1717,-5.6489,Ikniwn,2007,High
33.1869,-7.2333,Sidi Abdelkarim,2007,Low
31.0833,-9.6756,Tamanar,2007,Low
34.2606,-4.4139,Outa Bouabane,2007,Low
29.9919,-7.5322,Akka Irene,2007,Low
32.9,-6.7833,Bou Djeniba,2007,Low
34.85,-5.6167,Asjen,2007,Low
31.7311,-7.0361,Demnat,2007,Medium
35.0675,-4.3206,Bni Boufrah,2007,Medium
34.4833,-4.7,Ain Aicha,2007,Low
32.3333,-6.3833,Oulad Ayyad,2007,Low
34.9833,-3.15,Tiztoutine,2007,Medium
35.1667,-2.9333,Nador,2007,Low
33.43,-5.21,Azrou,2007,Low
34.3819,-4.3761,Bni Frassen,2007,Low
34.2833,-4.3167,Douar Oulad Mbarek,2007,Low
31.6043,-8.4688,Douar Hammadi,2007,Low
30.5981,-7.6523,Assays,2007,Low
30.2778,-6.8292,Alougoum,2007,High
33.1914,-7.6701,Laghzawna,2007,Low
34.5833,-4.7333,Timezgana,2007,Low
35.4542,-5.6125,Bghaghza,2007,Low
35.4136,-5.0694,Tizgane,2007,Low
31.6,-7.85,Ech Chaibat,2007,Low
31.6597,-7.4092,Tazert,2007,Medium
29.5782,-10.034,Mirleft,2007,Low
35.0728,-4.0706,Bni Abdellah,2007,Medium
31.2414,-6.1283,Qal'at Mgouna,2007,Medium
32.4667,-5.7667,Tizi Nisly,2007,Low
31.6581,-6.42,Tabant,2007,Low
34.7992,-5.8394,Sidi Amer El Hadi,2007,Low
32.155,-5.6347,Imilchil,2007,Low
34.0419,-5.9272,El Kansera,2007,Low
32.6541,-5.9214,Zawyat ech Cheikh,2007,Low
31.5644,-7.6628,Ait Ourir,2007,Low
33.7894,-7.1597,Bouznika,2007,Low
34.3356,-6.4603,Oulad Salmane,2007,Low
31.5,-5.035,Tinajdad,2007,High
33.9322,-4.0456,Meghraoua,2007,Low
35.61,-5.27,Martil,2007,Low
31.8017,-4.9673,Tadighoust,2007,Medium
31.513,-9.7687,Essaouira,2007,Low
32.4817,-5.6427,Aghbala,2007,Low
30.6167,-7.75,Tinzart,2007,Low
31.2858,-7.9656,Zawiat Moulay Brahim,2007,Low
34.5897,-4.4514,Beni Oulid,2007,Low
34.95,-3.5333,Midar,2007,Low
31.4175,-8.4117,Gammasa,2007,Low
33.8184,-4.4106,Ribat Al Khayr,2007,Low
31.5319,-4.8061,Milla'ab,2007,Medium
31.6806,-7.7281,Jaidte Lbatma,2007,Low
31.8288,-7.5262,Tamallalt,2007,Low
33.7601,-5.4866,Bou Fekrane,2007,Low
32.7986,-5.3225,Kerrouchen,2007,Low
33.5594,-7.3817,Sidi Moussa Ben Ali,2007,Low
33.8389,-4.5458,El Menzel,2007,Low
35.1714,-5.2697,Chefchaouene,2007,Low
32.8739,-8.8589,Douar Olad. Salem,2007,Low
32.2381,-6.1194,Tagalft,2007,Low
31.7917,-7.0926,Ait Bousarane,2007,Medium
33.1119,-7.4058,Bou Ahmed,2007,Low
33.95,-4.45,Douar 'Ayn Dfali,2007,Low
34.6167,-5.7333,Had Kourt,2007,Low
35.0675,-4.4242,Bni Gmil,2007,Medium
35.1403,-4.1347,Rouadi,2007,Medium
34.0697,-4.1203,Bab Boudir,2007,Low
32.3567,-5.835,Bou Iferda,2007,Low
31.55,-9.35,Mejji,2007,Low
34.9833,-4.9167,Boureit,2007,Low
33.1228,-7.6219,Khmis Sidi al 'Aydi,2007,Low
30.558000000000003,-8.613999999999999,Oulad Aissa,2007,Low
32.25,-8.53,Youssoufia,2007,Low
32.7775,-7.7725,Oulad Slim,2007,Low
32.7419,-5.5231,Al Qbab,2007,Low
32.2044,-8.5608,Esbiaat,2007,Low
33.4467,-7.3283,Mwaline al Oued,2007,Low
31.2647,-6.5906,Toundout,2007,Medium
30.5308,-9.3283,Ameskroud,2007,Low
34.2083,-5.0522,Douar Oulad Bouziane,2007,Medium
33.7333,-7.2,Oulad Sbih,2007,Low
34.7667,-6.05,Chouafaa,2007,Low
33.0167,-7.3333,Oued Naanaa,2007,Low
31.6281,-6.9444,Tifni,2007,Low
32.0806,-7.93,Nzalat Laadam,2007,Low
34.6575,-3.5331,Ain Zora,2007,Low
33.4725,-7.9617,Sidi Rahal,2007,Low
34.2894,-4.9481,L'Oulja,2007,Low
29.3885,-9.9607,Tourza,2007,Low
35.7333,-5.6333,Malloussa,2007,Low
32.7128,-5.8042,Ait Ouaoumana,2007,Low
32.1114,-5.5197,Bou Zemou,2007,Low
33.6333,-5.5833,Agourai,2007,Low
